University Name,Acceptance Rate,Average SAT
American University,64,1360
Auburn University,71,1260
Baylor University,57,1255
Binghamton University,44,1390
Boston College,19,1475
Boston University,19,1440
Brandeis University,39,1450
Brigham Young University,59,1330
Brown University,6,1515
California Institute of Technology,4,1555
Carnegie Mellon University,14,1520
Case Western Reserve University,30,1470
Catholic University of America,86,1255
Clark University,48,1310
Clemson University,49,1320
Colorado School of Mines,57,1390
Columbia University,6,1515
Cornell University,9,1505
Dartmouth College,6,1500
Drexel University,83,1310
Duke University,6,1525
Emory University,13,1480
George Washington University,50,1400
Georgetown University,12,1480
Georgia Institute of Technology,18,1450
Harvard University,4,1530
Howard University,35,1185
Indiana University,85,1270
Johns Hopkins University,8,1540
Lehigh University,46,1407
Loyola University of Chicago,77,1260
Marquette University,86,1270
Massachusetts Institute of Technology,4,1545
Miami University of Ohio,89,1265
New York University,13,1510
North Carolina State University,47,1355
Northeastern University,18,1490
Northwestern University,7,1510
Ohio State University,57,1345
Ohio University,89,1180
Pacific University,79,1250
Pennsylvania State University,58,1300
Pepperdine University,53,1350
Princeton University,4,1515
Purdue University,69,1310
Rensselaer Polytechnic Institute,53,1440
Rice University,9,1530
Rochester Institute of Technology,71,1360
Rutgers University,68,1355
Saint Louis University,70,1265
San Diego State University,38,1225
Southern Methodist University,53,1425
Stanford University,4,1520
Stevens Institute of Technology,53,1440
Stony Brook University,48,1390
Syracuse University,59,1310
Texas A&M University,64,1260
Texas Christian University,54,1240
Tufts University,11,1495
Tulane University,10,1435
UCLA,11,1405
University at Buffalo,70,1270
University of Alabama,79,1220
University of Arizona,87,1245
University of California Berkeley,15,1410
University of California Davis,49,1270
University of California Irvine,29,1332
University of California Riverside,66,1175
University of California San Diego,34,1370
University of California Santa Barbara,29,1355
University of California Santa Cruz,59,1260
University of Central Florida,36,1260
University of Chicago,6,1545
University of Cincinnati,85,1250
University of Colorado,80,1280
University of Connecticut,56,1330
University of Dayton,81,1230
University of Delaware,70,1260
University of Denver,64,1295
University of Florida,30,1385
University of Illinois,60,1430
University of Iowa,86,1240
University of Kansas,92,1210
University of Kentucky,94,1206
University of Maryland,52,1420
University of Massachusetts Amherst,66,1355
University of Miami,28,1380
University of Michigan,20,1445
University of Minnesota,73,1400
University of Mississippi,90,1125
University of Missouri,77,1240
University of Nebraska,81,1205
University of New Hampshire,87,1205
University of North Carolina at Chapel Hill,19,1415
University of Notre Dame,15,1480
University of Oklahoma,85,1245
University of Oregon,93,1220
University of Pennsylvania,6,1525
University of Pittsburgh,67,1360
University of Rochester,41,1445
University of South Carolina,62,1255
University of Southern California,13,1475
University of Southern Florida,49,1240
University of Tennessee,75,1255
University of Texas Austin,29,1365
University of Texas Dallas,87,1295
University of Tulsa,75,1220
University of Vermont,64,1325
University of Virginia,21,1460
University of Wisconsin at Madison,60,1425
Vanderbilt University,7,1525
Villanova University,25,1420
Wake Forest University,25,1425
Washington University in St. Louis,13,1530
William and Mary University,37,1440
Worcester Polytechnic Institute,60,1380
Yale University,5,1530
Yeshiva University,62,1325
